,x,y
6738,5.752794,12.592437
6739,10.164944,10.075063
6740,7.188003,10.016565
6741,12.252707,10.4897585
6742,7.4532886,11.393613
6743,6.397798,11.70996
6744,3.71141,12.037023
6745,10.398885,11.248917
6746,8.2937155,12.11641
6747,6.389641,12.435672
6748,6.4474545,6.9012227
6749,4.3429294,7.70347
6750,3.9314764,5.8814535
6751,9.186529,6.9393816
6752,12.8797455,7.735388
6753,9.100518,12.515134
6754,8.722072,10.153247
6755,13.870363,8.378806
6756,11.1610775,9.89714
6757,7.7937274,9.987094
6758,-0.09068628,6.87415
6759,10.741524,6.225071
6760,9.372001,5.9276714
6761,11.580105,8.532087
6762,13.742876,8.21131
6763,7.975043,11.240504
6764,7.867393,11.590944
6765,3.7294588,12.64042
6766,7.4010544,11.85117
6767,8.562025,6.558079
6768,1.9942304,10.742488
6769,5.0111,6.365222
6770,1.865138,11.9213505
6771,3.417656,7.6807375
6772,7.6370993,12.274153
6773,7.1583467,12.498256
6774,2.8670578,12.521897
6775,12.451231,11.4570055
6776,7.327312,12.128748
6777,6.0224996,10.431572
6778,4.5216146,13.321396
6779,3.3285236,12.309848
6780,3.366134,12.505728
6781,2.0810091,12.044531
6782,13.564916,9.148839
6783,10.211903,10.004724
6784,4.30765,11.569766
6785,3.2555153,12.779462
6786,10.118616,12.544074
6787,1.3767124,7.623749
6788,3.5812256,6.5789924
6789,8.783463,11.908756
6790,3.397979,13.578492
6791,3.4632554,13.857063
6792,3.2560513,13.454032
6793,4.8629217,11.135018
6794,2.0849593,13.1727495
6795,3.7667243,6.0068254
6796,1.5973703,8.977314
6797,13.024836,9.221656
6798,11.328624,12.436026
6799,4.754996,13.421744
6800,4.52773,13.88077
6801,4.3891516,12.341207
6802,-0.80642456,6.958095
6803,11.263133,12.0076475
6804,1.7925,9.822448
6805,11.337696,6.950339
6806,11.597308,11.6455145
6807,1.495978,7.6403575
6808,10.316196,6.530599
6809,0.03351258,10.053531
6810,7.725036,12.270518
6811,2.312009,7.3440514
6812,11.598315,9.045253
6813,9.612699,9.831578
6814,6.8276253,10.759131
6815,6.485753,11.294942
6816,7.3116055,13.4472475
6817,5.388187,11.915055
6818,6.855412,7.116985
6819,10.982622,10.03662
6820,9.497344,10.787473
6821,3.7620385,11.868441
6822,5.709809,11.764142
6823,6.268003,7.4120507
6824,3.9062548,12.035755
6825,6.659655,13.424038
6826,7.1008925,12.263184
6827,8.686867,11.73055
6828,6.9086905,11.703703
6829,5.1889462,7.6140695
6830,9.859221,7.4073596
6831,4.648346,13.248333
6832,2.5481439,13.774633
6833,-0.4658386,6.665676
6834,1.5828205,12.586971
6835,11.611239,8.740047
6836,5.0478044,7.721192
6837,-2.4241495,8.903748
6838,5.2581987,10.096983
6839,6.823234,9.558713
6840,9.017998,7.785012
6841,12.118132,9.334943
6842,10.486702,11.4155655
6843,5.259715,11.931209
6844,8.933077,6.7616477
6845,3.1985588,11.640914
6846,9.951949,7.9538856
6847,10.614634,9.796048
6848,11.338367,11.404566
6849,2.9971936,11.201458
6850,10.698374,11.870971
6851,13.472041,8.38513
6852,3.9494014,10.704892
6853,6.68349,12.617376
6854,11.346495,9.400177
6855,1.4464252,9.352549
6856,3.5029075,6.760298
6857,8.198078,12.212103
6858,2.0261285,8.686163
6859,9.60155,6.3796697
6860,5.67046,6.5634675
6861,11.059435,10.047917
6862,7.158853,9.6290455
6863,10.822466,7.913767
6864,6.429135,8.2245455
6865,6.5540357,12.609323
6866,2.7351065,11.194009
6867,2.5572798,11.595893
6868,1.6141855,8.779245
6869,9.27597,12.003166
6870,6.260955,11.773582
6871,5.703251,10.615538
6872,9.709715,7.106703
6873,9.812229,7.6254916
6874,12.649346,10.959379
6875,3.7649472,6.4811125
6876,7.301722,12.702792
6877,9.123355,11.760835
6878,7.98753,10.116143
6879,4.541875,13.634944
6880,3.8348026,13.605185
6881,3.6244135,13.98796
6882,4.6333675,11.981741
6883,-2.9192789,9.3627
6884,6.040068,7.6728487
6885,12.233181,9.07429
6886,10.921793,9.710094
6887,11.018162,12.556531
6888,1.8209357,11.095142
6889,12.340971,9.178106
6890,3.237941,13.867785
6891,6.872117,12.887583
6892,12.119814,10.494664
6893,2.742294,8.640702
6894,6.892685,10.262565
6895,4.2901845,9.852018
6896,4.7438807,12.161715
6897,11.233616,10.050529
6898,9.669974,10.643423
6899,8.308608,11.93202
6900,8.903042,9.743015
6901,4.1147165,8.338392
6902,10.29462,9.92932
6903,7.7150636,10.869433
6904,6.3966594,11.621434
6905,2.964665,8.652505
6906,6.1463766,11.429818
6907,8.065633,11.468006
6908,9.962779,10.86606
6909,2.0719972,6.6315026
6910,11.513598,9.419899
6911,6.156851,12.142841
6912,10.32308,10.057897
6913,12.414341,11.545016
6914,7.3791704,8.315672
6915,7.490232,10.58013
6916,5.0608435,10.844786
6917,3.781672,11.313754
6918,1.9472618,10.886742
6919,6.8325033,12.416539
6920,7.4911532,9.691608
6921,4.2002583,6.9162307
6922,9.797378,12.476411
6923,8.579965,10.442969
6924,5.5124917,12.044494
6925,6.507174,12.152917
6926,1.1517711,9.210345
6927,1.7366197,5.503731
6928,1.0508238,9.55434
6929,2.2737505,6.16989
6930,-2.988951,9.275799
6931,2.3729053,6.155017
6932,5.2881513,6.6646347
6933,7.87047,10.9135275
6934,9.895339,7.2959266
6935,2.4065518,6.388739
6936,12.719266,9.169631
6937,11.623737,12.184245
6938,10.02139,11.530542
6939,8.203978,13.134852
6940,13.691156,8.3502655
6941,8.011575,12.306598
6942,11.027657,12.304805
6943,5.47614,11.968397
6944,2.8873134,7.3207207
6945,4.966993,12.688668
6946,13.395197,9.931474
6947,8.847652,6.088627
6948,9.571156,12.703613
6949,7.8918447,13.160229
6950,4.402362,13.12324
6951,8.793894,12.782226
6952,3.2446516,12.489305
6953,10.955598,6.299845
6954,10.598864,9.522204
6955,11.173258,9.197189
6956,7.5979624,7.7065034
6957,5.2703547,12.742656
6958,2.7952724,13.77739
6959,4.8927855,12.923499
6960,8.630362,6.5709066
6961,3.9263775,7.9925866
6962,2.8906224,8.811008
6963,2.6164732,7.993752
6964,2.5518043,13.118982
6965,3.6869283,11.747076
6966,6.6096997,12.7627945
6967,6.6299057,9.666648
6968,10.489947,6.978747
6969,7.3452325,12.630273
6970,12.125643,8.236817
6971,10.337237,10.887585
6972,13.655112,8.269508
6973,13.26447,8.337444
6974,7.3103604,11.030639
6975,3.7866027,11.852083
6976,2.3164964,9.329888
6977,2.1614692,9.474389
6978,1.6103983,5.432508
6979,2.344886,11.801335
6980,2.478915,11.836303
6981,1.059229,11.0866165
6982,8.162352,8.863236
6983,13.658015,7.2374673
6984,9.732563,5.586083
6985,2.1441991,7.418662
6986,12.217697,7.7069707
6987,3.3332572,12.735857
6988,2.61081,8.423203
6989,11.561208,10.126159
6990,9.039564,10.724991
6991,0.5129349,11.032508
6992,12.161423,10.163394
6993,11.782877,11.336877
6994,6.37099,13.161083
6995,8.750076,9.713322
6996,4.769665,6.267452
6997,3.0014951,12.240709
6998,3.2520037,11.785261
6999,2.7305288,5.81875
7000,4.4650006,13.1125965
7001,0.6150173,10.604622
7002,2.453779,10.604795
7003,3.4907157,11.411008
7004,7.54915,12.843394
7005,10.233543,7.117849
7006,8.32219,6.6763673
7007,5.234928,8.222216
7008,8.1852045,13.158932
7009,6.0059547,13.153687
7010,0.12208795,10.002993
7011,5.9565454,13.272031
7012,9.678208,6.4867134
7013,8.089098,12.495769
7014,4.439402,7.480021
7015,4.31093,6.46469
7016,10.542499,7.057527
7017,5.0207157,7.573487
7018,9.21405,8.651785
7019,9.097965,10.57425
7020,2.9143248,8.461926
7021,3.0590832,12.778589
7022,8.639645,11.048624
7023,6.7212005,11.894476
7024,5.091838,12.6939535
7025,6.8096404,10.758369
7026,11.593385,12.226948
7027,11.989511,6.4433217
7028,12.856262,8.899441
7029,2.6858242,6.0227494
7030,12.545507,11.008981
7031,7.089542,13.106711
7032,3.6528568,7.754948
7033,9.354663,12.058334
7034,7.9082813,12.981821
7035,5.29691,11.231566
7036,1.9597654,10.27203
7037,6.831982,12.7301655
7038,7.4054723,13.194967
7039,11.621255,8.171777
7040,10.075536,11.51448
7041,8.846867,11.2516985
7042,5.212939,12.770483
7043,10.926344,11.086943
7044,5.416868,12.743503
7045,12.838725,9.457822
7046,1.5469745,12.396188
7047,6.439459,7.2998605
7048,10.878673,10.90641
7049,13.666399,8.987595
7050,3.5396497,13.940923
7051,7.2280993,10.722237
7052,10.2304735,12.207115
7053,2.2423441,7.1486387
7054,4.1984544,11.341169
7055,3.8860073,13.120389
7056,-2.5167594,10.1368685
7057,7.164733,13.054962
7058,11.249623,10.974411
7059,8.319746,6.1738515
7060,8.502447,11.477783
7061,7.2956805,9.220556
7062,13.086938,8.437313
7063,11.791183,10.77824
7064,10.1404295,12.307323
7065,6.296291,13.728862
7066,4.316908,7.0416255
7067,4.3169975,7.110013
7068,-2.9887938,8.84261
7069,4.479838,13.434821
7070,13.032221,8.784388
7071,9.372444,8.310428
7072,11.210229,11.354581
7073,7.401843,10.886329
7074,6.114679,11.284157
7075,4.350884,11.887637
7076,10.929824,10.144882
7077,6.869684,12.58424
7078,-0.5299176,7.140783
7079,-0.55305743,7.1279383
7080,-0.3416909,6.8021455
7081,2.2224064,13.463546
7082,8.051985,11.297712
7083,5.508394,12.309036
7084,5.149859,12.985836
7085,5.68541,13.023735
7086,5.6654615,11.626699
7087,13.393112,7.508901
7088,-0.6123131,7.0256743
7089,4.7632732,13.092616
7090,3.155637,13.544605
7091,3.5605373,12.886402
7092,12.465116,11.130424
7093,4.095485,12.560513
7094,8.564466,6.148877
7095,10.754141,11.995801
7096,10.544783,11.893027
7097,6.3829427,10.616407
7098,4.9554057,12.092806
7099,4.399927,12.103002
7100,-0.084514365,6.791811
7101,4.3948407,12.856659
7102,7.4785914,7.474399
7103,7.2393675,6.6049337
7104,11.429377,9.024069
7105,10.381739,10.809495
7106,2.7631514,8.439773
7107,3.7322023,11.040682
7108,8.141041,12.39758
7109,12.292757,10.5125265
7110,1.2982143,11.380801
7111,10.972887,10.229307
7112,2.4553316,6.1258554
7113,13.661148,8.722238
7114,4.411233,14.063011
7115,3.8813367,13.743221
7116,-0.101113185,7.0465784
7117,3.973037,14.154557
7118,13.035671,7.114317
7119,12.805718,7.5127916
7120,7.4978943,11.365534
7121,12.13095,11.094781
7122,11.1701,12.273821
7123,11.723383,10.712683
7124,5.9309845,13.895622
7125,12.183989,11.093677
7126,8.386969,11.298481
7127,11.51983,11.671561
7128,13.963316,8.274296
7129,9.160604,13.073451
7130,11.371606,6.0564632
7131,2.881764,6.9475865
7132,5.3266525,7.1296844
7133,7.2658453,6.5156436
7134,8.430204,11.115303
7135,7.4655976,11.203348
7136,9.518994,11.257464
7137,8.041796,11.522601
7138,12.681466,7.4480705
7139,2.6682072,8.129604
7140,6.8888507,11.086406
7141,10.057599,7.067339
7142,8.238282,11.317178
7143,3.9410522,11.199376
7144,13.283732,8.671207
7145,10.01429,5.7929225
7146,8.807444,12.194918
7147,6.641121,13.176732
7148,3.911125,13.069725
7149,5.1987343,13.838075
7150,7.473671,10.595694
7151,12.81527,7.697137
7152,2.336561,13.282555
7153,1.9824419,11.695949
7154,10.749833,12.788001
7155,9.71505,10.184491
7156,9.124532,9.344661
7157,8.358699,10.653015
7158,5.5754495,12.940881
7159,1.6981723,12.082847
7160,5.1327996,13.891255
7161,7.4478292,11.881889
7162,5.846612,12.480758
7163,4.708683,13.259621
7164,7.9089866,11.822435
7165,7.820528,6.873122
7166,-0.9389267,7.0092096
7167,7.9186053,9.302974
7168,3.509936,11.287309
7169,6.0029497,6.7153263
7170,9.307154,10.679279
7171,8.477009,12.266986
7172,2.0108192,12.044653
7173,8.112699,12.376181
7174,7.8390174,10.866194
7175,2.6051197,12.933622
7176,12.3322935,10.324845
7177,7.5216646,12.274539
7178,8.985205,10.879292
7179,10.957839,12.553781
7180,12.206367,10.118786
7181,9.467393,12.905694
7182,8.501931,13.092329
7183,2.8999784,13.043669
7184,-2.518803,9.760634
7185,12.454938,7.739323
7186,9.597093,8.637528
7187,8.619796,11.102489
7188,-0.3653926,10.464123
7189,0.8411016,9.958758
7190,13.306214,8.307563
7191,1.7501012,12.1895
7192,2.8511338,12.685888
7193,9.213395,7.554794
7194,8.109432,7.767474
7195,5.2342253,10.15955
7196,9.851163,11.88303
7197,9.996364,5.545365
7198,4.5370216,14.119317
7199,2.6958303,13.609451
7200,4.5441484,14.04362
7201,10.99559,8.793907
7202,12.718514,11.185068
7203,9.604965,6.257508
7204,4.0246115,13.470519
7205,7.8249836,10.470279
7206,0.2351221,9.645046
7207,7.7602158,10.406047
7208,8.101635,12.282724
7209,10.943242,11.844468
7210,11.612505,8.331155
7211,5.4044437,13.094337
7212,9.741274,8.927845
7213,9.028612,11.296852
7214,12.105984,7.692054
7215,8.407899,11.061216
7216,3.2446404,11.70871
7217,12.460766,10.636763
7218,13.837916,7.301397
7219,9.45975,9.613754
7220,-0.06904976,7.093254
7221,6.3611255,6.5137696
7222,8.309648,12.152444
7223,11.410479,11.407452
7224,8.219855,12.814152
7225,-0.2787138,9.95854
7226,11.527727,8.7301235
7227,-1.6764841,9.905239
7228,7.773012,11.052767
7229,2.329067,7.2550707
7230,6.555215,11.206756
7231,6.1011224,11.474828
7232,4.5856013,14.1292715
7233,13.084243,8.070041
7234,9.217877,11.344433
7235,6.8082266,6.473566
7236,6.7101636,12.726938
7237,8.572867,8.2217
7238,6.513462,11.959111
7239,4.8225965,6.6983676
7240,4.77226,6.685594
7241,1.7504951,6.098353
7242,10.999909,12.326786
7243,8.67685,12.878786
7244,6.821897,13.627169
7245,7.8253675,8.323164
7246,11.047537,11.192619
7247,0.5921868,10.366422
7248,10.249439,11.602794
7249,3.2020423,11.310297
7250,12.211815,9.382798
7251,10.135815,12.232477
7252,9.332024,8.55766
7253,7.9954634,8.78423
7254,10.639914,12.386925
7255,10.806408,8.672967
7256,-2.5163658,9.913226
7257,9.8775,5.7091093
7258,2.1177294,11.43723
7259,-0.10591238,6.757222
7260,6.109779,11.020787
7261,-2.8408895,9.36127
7262,10.941377,8.101584
7263,10.207043,10.811073
7264,6.8530064,12.115978
7265,9.367183,9.888348
7266,11.84449,9.566693
7267,0.18091989,7.090079
7268,10.761767,11.768168
7269,6.513748,12.261318
7270,11.011456,11.52695
7271,9.553689,10.334228
7272,13.619177,8.804273
7273,1.7729193,6.2673554
7274,4.3544545,14.310822
7275,1.9031614,12.382565
7276,10.127317,10.852163
7277,13.632349,7.156542
7278,6.8384724,8.109792
7279,8.4024315,11.930206
7280,2.4932373,13.648355
7281,9.603903,11.140801
7282,9.159459,11.586418
7283,2.362204,11.66825
7284,7.7653337,11.70231
7285,8.192536,8.380382
7286,-1.0913496,8.035024
7287,10.902575,8.738124
7288,10.497983,12.316877
7289,7.376709,10.741104
7290,11.817973,9.959374
7291,5.9579096,11.706085
7292,10.893317,7.1392655
7293,0.7852136,10.412307
7294,0.9893291,7.6727233
7295,4.951984,13.008382
7296,4.8115497,13.829921
7297,8.016594,9.667749
7298,8.062242,9.717539
7299,-2.4579,9.536537
7300,6.1367445,12.664999
7301,9.915392,5.5448174
7302,10.201374,10.068742
7303,11.0881405,11.709871
7304,9.266738,7.409628
7305,1.7232308,11.449991
7306,9.186803,7.095513
7307,11.50767,10.860554
7308,8.255009,11.607741
7309,10.977432,12.610673
7310,7.1311975,13.139505
7311,7.895502,13.458793
7312,7.124146,7.031521
7313,7.8403335,12.948288
7314,5.734579,12.188602
7315,8.852478,10.73539
7316,3.1629584,13.709993
7317,7.1862326,11.048129
7318,6.0610976,11.868791
7319,3.2864642,11.711482
7320,11.01751,12.242728
7321,10.122404,10.050104
7322,1.5398303,11.766066
7323,11.179009,11.267529
7324,7.3579135,6.564333
7325,8.520427,6.7884164
7326,13.3737335,7.6119823
7327,8.410622,12.355564
7328,9.488727,9.798457
7329,8.654985,11.912109
7330,5.4519444,10.990767
7331,5.321991,10.959873
7332,2.0411608,7.1620555
7333,13.835807,8.242104
7334,9.260158,11.5856495
7335,7.0437503,10.670214
7336,4.912031,13.046671
7337,5.1965375,12.150765
7338,11.583827,8.088207
7339,9.140455,6.124932
7340,11.526139,8.732015
7341,13.651322,8.753035
7342,-1.0467924,7.858053
7343,8.069852,11.910752
7344,8.000788,11.808519
7345,7.5627966,11.539357
7346,4.4037666,6.141653
7347,5.634363,12.313166
7348,3.8961053,6.855598
7349,4.2435775,10.691276
7350,12.405137,11.400233
7351,8.37829,10.219443
7352,5.1747236,12.034791
7353,6.662832,12.680497
7354,3.5253649,12.806882
7355,13.471309,8.9245405
7356,10.591042,9.712341
7357,1.928021,7.265762
7358,1.9519347,7.3582945
7359,-1.6825967,9.880196
7360,4.727683,12.530089
7361,3.7597716,13.084692
7362,4.2197013,12.724408
7363,8.441415,12.703184
7364,6.866221,13.257277
7365,3.860864,13.685875
7366,6.263924,6.3954434
7367,9.448353,11.405056
7368,8.079199,12.30133
7369,2.6822467,12.838709
7370,3.7654724,11.734829
7371,7.0164275,13.180132
7372,6.0988197,6.5107336
7373,2.1645513,8.078409
7374,8.026459,12.140419
7375,11.197618,12.523629
7376,2.9459937,13.079047
7377,11.516099,11.741339
7378,-0.21284823,10.319014
7379,11.714651,7.6515512
7380,11.522704,11.642868
7381,9.711638,7.0944004
7382,9.8310175,11.670085
7383,11.809772,9.737706
7384,11.152287,8.306216
7385,4.6076894,13.41685
7386,4.4562426,13.320795
7387,2.9975286,13.858528
7388,4.6008906,11.291973
7389,6.418934,7.7653384
7390,9.185855,11.393721
7391,9.340991,11.0084
7392,4.2284403,12.043548
7393,11.012245,12.010727
7394,8.043149,10.234386
7395,8.371211,9.010452
7396,5.686728,13.067544
7397,3.8169014,11.254166
7398,-1.6572965,10.073338
7399,10.696513,11.087166
7400,4.9532013,12.91852
7401,0.49842998,10.756417
7402,2.9862714,10.969529
7403,2.928564,10.967849
7404,1.9059823,11.59036
7405,6.1357937,6.726641
7406,6.422206,6.5498486
7407,4.557451,6.0943975
7408,4.31129,6.1202893
7409,5.8709717,6.28655
7410,0.26758632,7.385814
7411,9.98566,11.255376
7412,8.252649,6.7813826
7413,6.065272,7.452115
7414,5.256452,6.6028905
7415,4.6103253,13.231365
7416,3.8778265,14.069837
7417,3.0578096,13.705338
7418,4.204274,13.846809
7419,7.900816,6.2762103
7420,0.12964624,7.407368
7421,6.93751,7.706139
7422,12.265165,10.674376
7423,9.680519,9.90043
7424,0.47567254,7.106038
7425,2.6697187,5.8321266
7426,8.58099,11.15398
7427,7.424706,6.816878
7428,3.082089,6.8078017
7429,10.707222,9.076444
7430,8.691033,10.891925
7431,4.0628314,11.562778
7432,0.25237793,10.591286
7433,9.715369,12.5155
7434,13.367209,8.707633
7435,4.032644,11.992996
7436,2.5553825,11.601158
7437,1.9837487,12.493643
7438,1.6717207,11.154734
7439,12.020605,9.119041
7440,2.5261483,10.259469
7441,3.8040013,12.691566
7442,2.3600261,6.728002
7443,9.679512,6.442342
7444,8.228132,6.576425
7445,4.8344245,6.3768125
7446,3.6924133,7.87963
7447,3.0265985,8.308044
7448,2.7163515,6.4438076
7449,4.431624,6.495422
7450,11.990593,10.625837
7451,7.2501383,10.84796
7452,11.027558,8.092331
7453,8.230167,9.194597
7454,9.312941,11.361053
7455,3.6813416,13.851472
7456,1.1294578,10.542174
7457,-0.42825344,6.924145
7458,4.0180955,13.782147
7459,4.3495784,14.237168
7460,3.4721863,13.617352
7461,10.29058,7.3994837
7462,9.737172,7.614586
7463,12.634316,11.159758
7464,6.6937675,7.1283674
7465,9.70759,11.592038
7466,3.2767644,13.363143
7467,11.247497,11.038413
7468,9.175435,9.528364
7469,2.5994675,12.839135
7470,7.869543,11.504805
7471,4.8844066,6.8951173
7472,9.360472,11.338159
7473,10.735292,9.79297
7474,10.875085,9.352568
7475,11.617739,12.119346
7476,9.459419,12.596188
7477,6.7721324,12.943349
7478,7.815087,11.8143425
7479,12.334126,9.141957
7480,-0.5400772,7.0452104
7481,6.1133914,12.659645
7482,12.1502,10.431989
7483,8.603517,10.844468
7484,0.56459826,10.60251
7485,11.456769,8.990251
7486,4.7705526,11.228938
7487,12.731374,9.029009
7488,5.5134587,12.189506
7489,2.023974,10.982953
7490,8.615856,9.943006
7491,3.606604,12.581808
7492,4.3309474,14.156874
7493,2.7078307,11.722901
7494,4.075242,6.835492
7495,5.8106656,11.977249
7496,9.923865,11.985817
7497,6.1469455,9.391379
7498,7.898602,10.507666
7499,3.007075,12.074613
7500,11.985586,9.850729
7501,10.387956,9.844217
7502,8.061672,13.007814
7503,7.657887,10.104589
7504,11.166745,12.529015
7505,10.794512,11.701274
7506,3.3783894,13.647553
7507,11.037978,12.002424
7508,4.153112,12.16104
7509,1.9899992,7.2020693
7510,1.1372803,7.7170715
7511,2.937159,12.345004
7512,1.7727524,5.408742
7513,-0.37062553,9.921719
7514,4.9445763,11.504174
7515,1.3639565,10.861157
7516,1.8556211,5.819189
7517,1.4977609,5.645646
7518,1.9518832,5.9186554
7519,0.09992249,10.124
7520,13.110468,8.790883
7521,8.430099,12.936713
7522,9.927308,11.846284
7523,7.6265044,13.087741
7524,13.830619,8.051763
7525,6.2519975,12.772589
7526,5.010809,11.855389
7527,4.788701,12.283225
7528,1.6691471,10.959143
7529,13.353601,9.973998
7530,8.840965,5.921484
7531,5.3039794,13.15717
7532,-1.1049082,8.165684
7533,9.044299,12.587148
7534,0.6607329,6.5550885
7535,-2.8524137,9.419301
7536,0.66441345,6.485433
7537,11.447117,6.4429893
7538,10.507369,9.705177
7539,8.68507,10.242822
7540,5.8929243,12.239646
7541,9.12765,10.18898
7542,10.293876,6.3233166
7543,5.0566845,13.33889
7544,7.614909,11.285426
7545,3.8984952,12.227571
7546,9.516823,7.1967683
7547,7.356441,12.588555
7548,2.8484437,12.214213
7549,2.1457424,9.246362
7550,1.0169019,11.124642
7551,3.5393612,11.557702
7552,6.9988084,9.514586
7553,10.280532,7.043214
7554,2.5395477,12.110971
7555,11.30138,8.789439
7556,10.220817,11.353132
7557,13.882517,8.513042
7558,13.3468685,8.023606
7559,6.7424793,10.897514
7560,9.88358,8.197739
7561,6.4876204,11.764537
7562,3.4804456,11.086292
7563,1.642861,9.413699
